mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59,mfcc_60,mfcc_61,mfcc_62,mfcc_63,mfcc_64,mfcc_65,mfcc_66,mfcc_67,mfcc_68,mfcc_69,mfcc_70,mfcc_71,mfcc_72,mfcc_73,mfcc_74,mfcc_75,mfcc_76,mfcc_77,mfcc_78,mfcc_79,mfcc_80,mfcc_81,mfcc_82,mfcc_83,mfcc_84,mfcc_85,mfcc_86,mfcc_87,mfcc_88,mfcc_89,mfcc_90,mfcc_91,mfcc_92,mfcc_93,mfcc_94,mfcc_95,mfcc_96,mfcc_97,mfcc_98,mfcc_99,mfcc_100,mfcc_101,mfcc_102,mfcc_103,mfcc_104,mfcc_105,mfcc_106,mfcc_107,mfcc_108,mfcc_109,mfcc_110,mfcc_111,mfcc_112,mfcc_113,mfcc_114,mfcc_115,mfcc_116,label
-14.955184171458667,56.75055187973215,1.3656130383983087,-123.03449449613795,-149.29425910204722,-171.5993467756373,-209.07570399059847,-235.84117260379148,-285.8728078204637,24.056888279760734,22.267523315427553,19.582547339112516,16.632508555257793,18.563106411037133,21.281806638405914,23.751525577493034,24.073137213725623,25.966538614487476,-30.826727788686448,-28.347472281320044,-21.70220573798249,0.499250119010073,-8.46067284603094,-12.996965576580806,-15.586240214086677,-22.27558050663257,-22.241878139993172,-3.4476139339888894,-4.272035374398688,-4.958393476276097,10.18836733370646,4.878379988391357,5.166918107768256,7.145185753938366,11.7102453854874,14.947114697682157,2.506514276240451,1.1610137079399108,-2.678595677544897,-14.26206800370371,-26.60271327271378,-36.169704871044566,-33.929573059475274,-29.832139886131824,-27.07286874204966,25.042448163808793,27.1579267802474,29.63878383842892,27.123492325386856,25.189587934527395,26.536545211412438,26.42728609360459,32.71082247766057,30.3878277616056,20.242764401638755,20.600920188295213,19.793266434391967,-6.459098462614634,-11.01817560835347,-8.668130619123872,-5.857236982106535,-0.9651203019328436,1.2806024674477678,1.968907558592823,5.120164765803025,10.058948546788569,-3.8246338846839083,1.2059440734707323,5.814079262240023,6.923265649700236,10.67234189839475,10.791381638248232,-14.237541512666855,-13.79331000199554,-9.67937589533629,-8.07660916823044,-10.377458078597979,-7.0443182466243375,-10.874304512362206,-8.616177928998052,-2.752653999127512,-1.4536445119011197,-0.6699353012861003,1.160686498462626,15.025221682668814,6.870687405481097,4.209281881524113,4.215105275997877,4.63500436751632,5.369239193028186,-10.000695982827533,-8.663203922285572,-4.25841345363254,10.71617045165095,-0.3106490118352362,-10.43323656949713,-10.659863561588747,-9.3419159189184,-11.194542684157955,33.48596071565542,33.385472724097134,30.685346176321985,15.306359007764902,16.93063275292293,16.953283839922953,17.04891962275922,18.25180480585361,13.405264846168915,-5.47146054798824,-3.045176056199013,0.3040723834890765,-5.685670343198618,-4.222620374289263,-0.5739068924578085,-1.4225340015367383,-2.916132153585254,-2.445225502525724,1.0
-30.797822793537176,37.15994771212,-22.21155164375744,-153.14012739572644,-182.6901277477486,-209.9530618870534,-230.1152928638954,-255.94581328202761,-308.1949676444007,41.26950999928243,38.997880214987234,35.90166553619187,49.72263200357321,50.22246725077944,55.55443407301097,62.56962416658163,65.65179815299396,71.79585475827987,3.324550007041534,3.9836522618141084,5.230538985510227,-0.3338157493000997,-12.216644669162532,-14.42019345812513,-18.862088933576146,-25.663443741637487,-21.44712979741001,-31.77174087773229,-29.707298341724147,-23.111187650761842,7.815382197016316,-2.0147647008610554,4.0668158971100965,9.317446549153221,9.25287425506063,8.89735336262181,5.945741397047788,6.874571218212692,3.8081464367459166,-34.38635739375495,-44.272626673067876,-44.501420951397066,-39.68684795382255,-36.09249826263114,-38.106552082439364,44.40200272737657,47.814987466567516,50.18766466333053,38.90613044234635,33.97714709035405,31.80377854551019,38.77562913716289,44.71996378286104,38.51915438303499,18.299146563136084,19.644106166820805,21.76922433671612,1.7346195445528516,1.277134867214416,5.2154248579936295,10.055902619267439,14.636703099262588,14.832859261425096,0.4968140598474966,3.030196883922236,4.397051313806027,1.9018954642054946,-1.0740362066216154,1.8989186557096502,3.9443125453031964,3.4790623345088747,8.177541087849075,-8.015661858297989,-7.390591519394205,-5.517029357140747,-4.043200090828625,-11.681336036686478,-11.619567436195466,-7.062377722896958,-6.864159650830757,-3.826120186707191,-5.057285727332145,-6.029353884297752,-5.376130077220381,7.447739620226335,3.9949442600477365,6.359721340719891,4.580928374676281,6.123704482090117,9.374361687713865,-6.160650139879059,-4.203609794506967,-1.3466053265599773,3.1687305985562055,-7.3937553808673915,-5.3101679489458045,-5.352903307608394,-1.9039710412386976,5.8107201674093805,21.596738205715862,22.788411229592697,25.157957488014485,22.14196986392873,26.16222099143188,30.167391546670412,28.173924801603356,25.22947214179977,19.910630012495588,-3.551306193948677,-1.3695047718792854,2.6330971588361125,1.621653247970213,2.274525547102877,6.657575636333834,6.094771831179262,6.946407383932607,1.3942755347712237,1.0
-27.93719092301566,47.99840185363595,4.667619460930193,-89.9628823256377,-110.036181467002,-137.8757368506856,-159.36061044754095,-180.27768985480503,-206.3014801457498,-1.955526610279461,1.0076241604456557,10.181082019195784,38.88549081370408,45.57424665058042,48.924709307853576,52.92354173154414,58.56901224983621,76.39913091007631,-48.351720566496425,-43.60295272146811,-27.41325534160458,-0.35094539097772,-7.484584510828697,-13.002276897878815,-18.731054960990704,-8.407700435082429,3.0652499978778405,-18.23618817392059,-14.409045035032774,-0.5349446511295004,21.42519965298566,19.55693956859288,19.227009034817364,21.29406686323761,26.372435884109038,23.93492631485274,8.343849751287928,6.770982736231165,4.338887505593247,-22.85598290080336,-28.13360954908509,-30.599481471594224,-27.096338090128192,-20.189201403961356,-16.19728610574012,32.400075076791936,35.07750573832651,43.9285617973717,49.45036296937629,44.61924278367678,48.95288294241599,53.27233911244933,48.69218439602861,44.16689812966786,21.868516235454965,21.883067814248385,23.154985805574043,13.873615859206632,20.456649925399617,23.74209712869866,24.05150035553711,21.60388403840171,21.544515948079525,19.40889304038754,17.808728003707827,16.534011524750685,16.955007399112837,20.751660102636798,14.377131020144473,20.413663418077324,21.9841126361908,11.50737630183789,-6.861789922857488,-5.986105045426674,0.10947059762478031,7.268293605765704,4.655071041825769,1.4056457737357082,4.426884284643089,7.812239428137762,5.101203176284246,6.910587212492598,5.7192029671690126,4.572538604991312,9.097799303106095,6.968673310942872,11.617058507788439,11.222782047441143,9.80726646634059,-0.20336594063508806,-6.603719019323231,-5.773844716187849,-1.8971880880262275,1.0019088453198286,0.13661773793737408,4.56616484736609,4.282235558229331,1.0890711542386105,-7.447888665304818,11.033357088702902,14.155206162723523,18.972256383395447,15.408773297706208,21.802847723138747,30.69104057299155,25.235518120093058,18.01698968563026,11.913896699369452,3.5904133202932176,4.720123525568868,5.274257853372928,2.5504262145451184,5.0526213052534725,15.044785509125923,10.048180136462776,9.139378332091024,13.25712998632073,1.0
-27.605796651920855,46.824044273562976,-2.0543407584197753,-108.65469290718269,-136.2856061159643,-160.88771536883155,-191.9583639260568,-225.63560765067106,-277.7181368162442,3.0418249775908595,5.88599755057808,12.123291189305872,28.378916537553685,35.36436927560526,39.48317986519205,40.167137811353214,41.25637959965309,44.879802845685184,-33.38812447897474,-29.07702183009073,-19.417089484602517,-2.469426986343076,-3.8277151380290824,-10.890226405988777,-16.73707728595906,-16.412212245779564,-18.05764974702975,-12.779772527994105,-7.414507394162198,2.3392294269489504,28.869359193637802,29.664226501108057,27.265130482238604,30.41081994012685,34.6694185437252,34.418630531837366,-4.288404551794702,-2.768068039786604,-5.538818313853174,-20.116182036832818,-17.12780741727799,-23.128547126359486,-25.598722765982494,-27.737315825542993,-28.708469156977813,23.71669057969251,25.471535734690498,26.61627762014004,25.414668095563655,29.539989986174334,33.79662694063929,34.043280680798766,32.13596455146456,33.892753676543414,16.25464924146574,18.572092748997186,19.120253367306958,2.2301462653938335,4.692471056187706,7.945793136289589,12.628085250249828,7.821931258243244,6.284919802966501,11.144031121587878,12.122383308422966,11.783031596495263,9.681237822501185,16.229952940457196,14.56276959406255,19.574877598473392,21.22516926142169,18.645067095454344,-2.256503296116721,-0.12261146050007374,4.782374588246608,0.30828040293696246,-1.1305693868848081,-5.381597894330101,-6.3923164817570015,-1.4236282943524097,-3.280539442910893,10.305501397100741,10.490734676559878,12.764903402206087,15.073704878286517,18.141300848616936,15.180456776347487,16.30288582376167,19.617844906337197,12.728444272456764,-15.721249251160145,-14.953150258080633,-11.692229656516425,0.7147378984617614,-1.2512403149854248,-5.056248367240997,-4.575029877298085,-7.514635798302592,-7.08638955165017,-11.025721848416033,-8.562900358639244,-3.4481786613471312,10.95385643512947,10.866100691609692,15.998485661046905,17.506387450808845,9.531223847546023,16.703849302946804,5.838071776893095,7.834553015579456,8.382961461393187,6.726276808380007,7.844718625481068,6.768127593700395,9.015632972070222,5.809370132474776,9.761616333869128,1.0
-43.84552426132824,31.47980402244839,-13.289328955709838,-126.14539541026912,-151.73974908400328,-173.15567346125573,-204.88528881132768,-238.3852094233784,-285.6315425377929,-5.615803799174374,2.283792028831027,18.505450800152172,45.29907160670682,48.589449786041456,56.9344081719631,60.06987344303689,66.06647890770574,71.51493576104409,-35.93636641220843,-29.57801172457683,-13.217061302757998,13.337027999547423,3.582210776746117,-2.1043989228409403,-3.9689814403897654,1.5112446418976129,1.765678906293529,-30.792899342736668,-26.940800449032707,-13.464070836320898,16.964813790982816,21.30471302818419,21.26718733964989,24.627108894024026,30.405417529220173,31.542175175445948,8.893239216758012,7.723390424989617,7.145181920413318,-8.436882218140621,-7.040777911515873,-11.024689758040704,-8.82746804467252,-10.049728748688421,-11.897768338705646,19.71646108604474,18.54893561061668,20.556326325088758,21.465819524687053,24.699168333884252,30.117013627272,37.89228307717397,31.231699417716634,26.081779874875725,33.42743395947566,30.94618302821609,28.104449176705216,9.895510304115632,13.528279005676012,16.29176252777747,18.811199788299298,12.368781153399564,14.46814515944596,19.39367719836196,18.144934804515998,15.255003832758526,4.07640778173233,11.449063538781633,12.662989607972321,15.377856671057668,18.98726713481181,18.43972810949902,-0.44754330885348376,-0.3186623884084533,-0.3876479594144565,-2.3708718311440182,-1.2788291261161628,-5.190124316654922,-5.596069983331152,1.9341893255777989,-2.00836304547758,24.986576735260805,23.370845791311005,19.601089411167962,12.846162362756328,15.174206150544258,13.953516033096841,13.454902607639866,15.626448391045235,6.519819142288711,-17.12392052203155,-15.855084404094333,-14.687627452697317,-4.361082290884573,-4.695073799787042,-7.321113306912396,-9.415444566010093,-11.295736565585969,-8.182160412400878,-4.267889044012756,-2.994876835969419,-2.5967884111248747,16.056024926804117,19.239550289893714,24.634966995987085,24.634255952007386,15.793753992252107,19.29489895834464,9.333215168558509,11.18193064579972,9.927465006223606,7.995075453901109,10.176977663985307,7.3964778366983435,9.2363941760341,4.839074315172655,9.054536445739597,1.0
-28.27013247249662,47.55953352888591,3.7789213592294724,-102.02790215739148,-122.77993922628377,-150.4709781915971,-176.9689071365751,-206.5596296294823,-242.52401521963944,15.954840112892459,17.443583444417563,27.579495970173944,56.649674563618454,62.183732769913206,63.30146694604558,69.37876450335861,66.15033990989039,67.38303865971736,-53.45241999724241,-49.73965957266684,-33.82550103925623,-8.376535079799506,-16.406885215774857,-24.401126192416214,-27.478056289806972,-24.140243977135537,-13.988601928803707,-12.009612360190365,-7.836738935735315,7.912014023001284,30.02844101039201,23.969099123750443,26.970630075614615,28.420468268867985,28.94079054182665,20.433541281529735,-30.414307080540414,-29.25194114891702,-27.04368890487318,-44.34485249827458,-44.94235031711196,-46.81049653513054,-47.52458503852051,-38.02889168027427,-34.343050024831385,22.201978220665545,26.25984999186406,36.171239075292256,53.5041511834459,48.718209822922574,51.93235422589323,55.667192095470384,51.94406805266912,46.234865863883584,33.38052484078119,34.80865292879615,36.637336791025604,21.989397078397914,25.038824987936664,26.365536854221624,28.455625888951985,29.16519040397491,35.691087249809286,17.071341158035498,18.002218672332567,15.552211351089484,8.801375776990604,12.882311429185616,10.197215560017327,15.278440311347548,14.57820060598604,10.600102875177319,-13.51447251045127,-10.773231235604877,-6.629586712825812,1.646704419796699,-0.7210549146254102,-2.737006317771057,-0.10069055748272593,7.460082852930135,7.998719710509771,12.535456495515872,12.379397757264224,9.882279351344689,15.267380842140973,13.949200580647183,17.270372179759924,15.06246205314401,12.911827905047296,5.574703796432084,11.42430260242498,12.107245101425708,11.141909177416316,6.7441246333995055,4.417980307344324,6.588339811046737,5.457155023821622,5.050576755004568,-1.4538859248104818,13.03476613825957,16.0732070498674,20.472920978844506,19.357296231897553,24.202325756729643,35.89497329461118,29.114181620660197,16.50736574012678,10.018635049030003,-7.3149143125758815,-5.0812785420414075,-2.9589277828943996,-1.395833218986732,4.798229318508188,12.47288513955636,6.4344425365727025,9.079279948672195,8.210571295281344,1.0
19.8657823498832,76.59121912752346,10.219637315530123,-124.18493641138268,-160.7877239352202,-185.38082089853378,-205.52901450675017,-224.6045293766867,-250.44098186993244,34.72383477507897,40.54842097088429,49.02458921115032,71.20132144238828,90.46115873259944,96.23560282065206,102.41868271172586,111.80873439867847,121.237266679823,15.252194496734177,15.503997469906444,22.9209199185005,44.82782351424849,31.68532952835347,26.12366550970753,19.792158326006064,20.66560586029211,22.67310291501225,-16.27302509560449,-15.521294052844619,-10.724852733702669,10.469276331530303,15.386535617613369,11.854406425362573,15.098063050616448,19.65168623037289,27.972254536131672,0.20928516143495818,-1.353859767743001,0.7032677292842848,-5.02207217962205,-16.643822368646237,-19.24653796184125,-14.79695265847132,-13.495593333899993,1.9827020515824556,34.00747874512308,38.71747105808289,42.69013039345197,25.7792880799307,28.840126649360478,27.995500171403535,27.45791949698545,28.26360217168437,24.68316277272143,31.16486235444996,28.997863849337733,31.39880784706581,19.716042973976172,14.754187255375353,15.175461183011514,17.358223177222968,20.148372789618737,16.506283611540674,5.75977441986057,5.401910484749645,7.44572200638269,11.299682803170295,11.913756862791242,10.910895758484516,11.305647019166669,13.18690707329462,5.009586922160663,-1.7109121145857968,-3.405209609810168,-4.4828524684268904,-1.6534011276588239,-8.43770732769012,-8.617577947187694,-9.569056455681707,-4.974876856066112,-1.2999752043776396,11.605664515855455,10.569919394302298,9.131308230309486,16.90281984603539,8.630973884123263,2.6100751480953046,0.7297257547792071,2.6680183469325374,2.310461754863456,5.785200528568838,4.295794585746773,3.279173062049821,6.887195961310178,2.94064725372985,2.03595781363947,-1.065109947926273,-0.2887959294832919,3.293372555786731,48.813959655318016,50.15416286096538,48.91963005968878,33.27635030821407,32.079845899710044,31.596879156616907,28.147060004930506,28.011034070006744,15.092115383168775,3.5831817617623494,2.8801034046916483,2.048992757366085,-1.9243633382265615,1.7652964511583171,1.5747667816354682,1.9252962725423783,5.349419885183995,-0.6695301384534189,1.0
-18.394035330609192,55.08959976092204,5.9227874249262085,-113.53803018668333,-148.7316699388297,-178.12330522100342,-205.84181487531364,-240.17369084312736,-290.51056527741287,50.349946493264795,46.89804682392106,42.05546533831268,52.09908757373113,52.21684786772708,54.22275440218225,55.93534179104854,50.16153817329972,62.43374864991491,-5.593561831909733,-6.270507799969158,-5.282811537455712,-17.95589764775751,-29.62255457358897,-34.44149794187111,-48.211552530432,-51.67389363808925,-40.769204080470004,-27.18317830152548,-23.661542870757557,-11.594679578853139,23.090591179395727,17.514580284213682,16.93375809112981,17.515273478398136,16.708353086078766,21.02469669425713,-11.588019304804657,-12.472758032649816,-17.78395784781295,-40.64274648768168,-48.815368147611736,-57.03826740859623,-56.45750159505802,-55.51641290851136,-47.82964245773628,19.176735767896005,21.708627183680427,25.978433642068865,28.07572659166984,22.087723345899647,20.97955695130242,27.40972355448194,33.11442913808315,33.311384755501386,24.709603779980974,27.20476068966152,27.702721926119203,-8.18965484463794,-11.338603472537061,-7.580247181704829,-4.755756817692831,0.6486379571917977,-1.1964707542329112,24.287483789390663,26.40341175964168,22.32982816466325,-1.7369811998214826,0.552555965178232,-0.8184145511078735,-2.0923902422098677,0.25645131998867815,-5.0900809531565185,-9.609373328406768,-8.060485264861315,-6.443806067977671,0.19699736963609807,-5.5860274364252644,-10.845128013210086,-14.701067261595512,-16.193606273999006,-16.072030704378264,-1.8325494022721003,-1.1697570908331247,-2.18152365380074,15.901732884393184,12.670941482161227,5.174910815717061,0.37548155116333914,-1.604036065010098,-4.68683631355983,11.16476920957495,11.492866522938172,9.419527522506254,0.9446802179996672,-1.5824645144602631,1.5172567968731978,-2.344539564511519,-3.812638224254893,-8.879583609946462,21.91155896507086,23.100953615335374,21.809737418866682,14.447342551783759,12.410718526596852,11.912912083428502,13.26569553984405,9.326838214199288,-0.6283846582329379,-18.158007019127503,-15.010001007985668,-7.69415835362135,2.478178214942658,-2.4977591684355875,-4.312088743916982,-3.8069873908952045,-2.327650652387165,-3.746249007107486,1.0
-18.135959555970384,50.72881501366023,-9.234955007189619,-126.67437982060217,-161.27934442050565,-191.45988560643323,-224.4297703992111,-255.60782625561686,-308.2803157814849,31.0750562024367,29.213794287666666,27.571458100628302,34.86631040208405,34.91481727879194,35.84994108855424,37.30376187945788,34.00794125168227,36.6370252749097,-27.00110114541103,-25.462891940307312,-20.625450087925422,-13.124738949133235,-19.84178489969067,-20.321704102572824,-23.7141287948891,-29.201403941718148,-25.92791235319836,3.9258218813085715,5.077456842515469,7.519403144740876,22.25184051791685,16.44125770759113,12.457169860998164,19.30929916760178,23.459422392013444,25.32312595029669,-12.710310342290025,-12.200618530193202,-12.775472329710698,-27.44242319482573,-38.76539812495501,-48.81844265662631,-45.58788151594115,-42.03285359419024,-37.77141514100846,22.56093518739673,25.061758157297845,27.830366204952067,22.596574666814504,20.106378412343656,18.437616152417945,20.596292248704266,28.01196364294523,28.078834816926395,20.3192015062507,22.318807666802506,22.673077351472855,-5.493842097301704,-6.347865040376245,-3.74497110586319,-0.10449379338805076,2.3903357981161153,1.6540706086292893,16.128985076452157,18.20868148968779,19.805403477959803,3.145599213377862,5.368965800732844,9.84662437869832,8.64706726354505,8.463561324666674,2.2128844116674387,-1.991410614842339,-1.5420373510149625,0.23331047061941612,0.567421556079432,-3.8193428086392323,-6.53657227095319,-10.917204351657498,-13.14915954777626,-14.046581379135517,0.02790891660868504,0.49802092727078606,1.1944107338198964,17.989417178864613,14.398240721590238,9.157462507095218,6.673316979434621,4.218760153023013,7.88870139432864,-11.597483254951023,-11.060233179684555,-8.449505581379448,4.210269690327925,-7.632958793800222,-17.513230961314356,-13.32956071049997,-10.90631686814432,-14.271565802926826,17.773076931984555,18.644866643865143,19.39502435401077,19.72121195153774,18.118969682101643,11.984732511369513,13.922928894127171,15.314344523601868,3.658653743141555,1.7467891488875484,3.409384070170357,6.110761027023711,-1.315859442742097,-0.7359785538436888,1.3888030993020206,-3.166918499140255,-4.273620278870889,-6.620531220434095,1.0
7.9664061880533525,81.75242424367002,28.37324440828543,-114.3628539048364,-142.23103958576337,-165.55199229184404,-190.2401961341371,-217.85606744904246,-265.09022141547433,55.82456003234469,62.727315010457595,72.0771065237274,86.42636700185278,86.06932253015964,91.00109742691905,103.19871177782255,106.97345054548043,102.70802361840921,2.232651855062711,4.005683864800926,10.118017534603482,8.393476992704636,1.1220435922804046,-6.119940781383989,-6.192473442083614,-9.76887317187514,-4.705519991015305,2.507384853919312,6.698928563494187,16.086057495815485,42.27138365331393,41.225708451752375,42.098515853021865,42.420980070093236,43.394398148142386,47.798117508641155,-24.83785663316675,-23.56885291521137,-19.264520993915497,-7.3070344298560785,-8.09530368259834,-7.529369800699374,-5.411190095361,-6.303117332523178,-4.622445766382086,4.128142080495657,8.275725040309247,14.428253988562732,35.31241772406783,37.64991115474595,35.95011911268547,38.90911949559104,39.90558147526849,32.79985960088563,-13.98517551482593,-11.489225717549814,-5.673788811351024,0.004354138364788526,-0.5525830769811002,0.06642685718939323,1.5355250794709057,-0.6882738916578686,3.502020102103577,18.888224648338102,20.882826575114137,20.867967720239488,0.3428930146872027,9.092287119701794,10.233021650679202,5.26613307933744,4.650449712505685,9.749900261747301,20.685113407691166,19.222263230745845,17.40200394242956,14.486414659596822,14.661596500130077,13.317735063930307,7.293291145050162,5.607249678997507,12.200357154109366,14.561930843597475,13.486598777981218,13.284626201149305,20.54428982857725,20.01055892530018,16.003398227453673,14.690228249529085,11.369971886775271,10.533243514137748,-7.24001402649726,-5.433314482706402,-4.659695582768931,-0.8510161889509086,2.972821239884329,2.8444632053653303,5.503465122945743,7.7397759423778005,2.9751778424132582,14.021671470922538,14.629123290031995,15.144837562748211,7.432116321057308,13.661884968637205,15.290214359402775,15.012811066817115,15.376038301589702,10.979757301020992,4.138780314732585,5.195951761503206,6.52681293345111,7.3177137033933235,9.20063981593208,5.398264340442012,7.641107758097663,10.07530588340709,9.274038873699435,1.0
-25.105866210705813,46.58317501003567,-3.9399364736175126,-117.81935466640385,-142.49815619155302,-174.378204149809,-198.30778726803942,-221.5903364579159,-240.2938257681017,19.706336285532707,19.135250351256143,26.01389197893452,52.680975403968496,59.70233336463811,64.29367599218405,68.80824021227676,75.6548638083089,94.99131889253519,-47.74163114971172,-45.58372703653026,-32.67662368931656,-8.96336447733542,-13.486284771122222,-18.95730201712776,-22.44893517843702,-14.334217839936795,-4.935288961031818,-30.31554633136279,-29.365934101719187,-19.551344798846305,4.0064994427917116,0.025927867460219797,3.858342508950002,5.104232180533571,11.678332361424783,14.796988163017591,-15.683026637981854,-16.09974721780535,-15.000527404970395,-28.895438715860678,-30.171293560214224,-30.704043240911425,-29.33061431527142,-19.904601775471658,-13.245073166002387,35.28344308160157,38.2479265761518,45.85470422181254,50.68109388015602,47.11652760415128,52.27863487645298,56.843365052718276,54.580936460992504,46.751256375364036,20.533253911108517,21.659500155771447,21.55064053155116,4.2495865277785825,9.242194078047259,12.012793877311895,13.930456162866328,15.238039409463639,17.649786852218334,15.2048989397899,16.10843661198957,16.623855406436224,19.264225602187086,24.83137097143949,22.401488866632516,25.03898590174989,26.85896435119281,19.501360800839066,-1.4542805510243701,-0.3490203133976282,0.9464606029940573,9.770309378854911,7.29608582026956,2.8349476326772214,3.8961595584303446,8.324407751879415,3.7392606287571946,18.167660512237763,18.324069950353064,15.965502219345726,5.305888869575356,3.0567299309187685,6.597987021706519,6.24527736817854,3.995763410539584,-6.339799946502416,-7.915929417496219,-6.20589651459464,-3.079151688192675,4.96067050090392,2.398236440770164,5.237149578852261,3.551856044683631,4.2768899473853565,0.7317731504582181,19.985061808986906,21.422540202053188,22.531825048470175,17.248889999677566,23.622559301444536,32.46474530132447,26.094474953553018,16.83761124862741,10.826934488742987,-5.610569441359606,-3.7629864801818638,0.5826990624275926,6.4653575818852405,8.657451346486138,15.974777373307695,12.096244163603254,9.05293784500238,9.532636805139656,1.0
-43.06960959943343,29.96117683638096,-12.298190760988996,-86.40661392079078,-101.68167171931006,-121.11341688507859,-139.7481947415065,-157.3561389169798,-189.43478889888127,14.817583679008845,16.63709617692571,22.58787039876161,42.5511061269719,50.41113815122644,55.999295249087695,58.65911339462421,65.38292020357147,80.25339431259613,-59.76905896813572,-55.33293614913474,-39.74078181754138,-14.180526941351474,-20.657811562575084,-27.904996769816,-34.47217743545909,-27.467263373198406,-13.122836089259312,-17.90835743360485,-13.940522589280068,2.3926471830330653,24.600370348419666,19.769934308013738,18.919516783545838,22.360218463485253,29.921032402537715,27.608257372191602,0.3158019339147312,-1.3857559052926165,-6.067718804845688,-29.96196729302109,-31.037801106055596,-27.750084738625652,-26.77049874963695,-26.38602619957046,-25.72901278031369,39.27713742528813,42.786226674964794,51.721417224408015,48.850613686993,45.58741061593621,52.75818892735535,56.773702808248245,52.108678203126736,46.0070549079096,14.406507578043602,14.767642514996117,16.46665999252047,14.469504273679362,21.26665788497332,19.829765367061036,20.030708608397024,19.214893907219775,19.578901525974295,16.480623503153282,15.078573499598487,13.214341803347779,14.026818448920286,16.02320640944648,9.877542958010556,15.668421268681563,18.831012399121327,14.958142303028605,3.502869653945271,4.974111965230664,9.638062583707676,11.506457011720222,9.204974271951237,4.425171749709553,9.867858780355032,14.311510963481409,10.41351111077132,-4.189818475122371,-5.881708143797638,-5.828475476210851,3.195316627019408,2.106353131918986,5.672546571688635,4.866665781948393,2.7670907408490213,-4.293997300918991,0.1668070300488444,1.1494007212417985,3.095746076862548,4.690733066170382,4.419170369481734,6.422653264194421,5.68980887559478,4.798944275868026,-1.588262498956221,8.939234372202659,12.303259614226302,18.75880110637275,12.565131034641848,20.473179268299717,31.562846721967983,30.38071370469082,22.466139440960315,12.869553193095022,2.2414776817475195,3.977592786243682,3.5478789150115277,3.0118023299390977,6.1030177003536314,12.725715300184454,9.190852865473715,4.523364836146243,6.117570866222199,1.0
-34.10708614421848,34.59622089946459,-20.826280548303963,-162.70520364488465,-190.84195567928427,-210.91050879588786,-240.72032491145313,-270.56824580722224,-319.7542157248677,5.859097549743506,5.01553424973657,12.577088543699965,46.86262946553622,44.55876664118519,46.962092712241116,51.22015463354275,50.381528281368695,52.91642852336999,-21.31482750264867,-22.071994096426366,-14.63685876826241,-7.757499907312091,-14.60444232991281,-22.864423470334916,-27.781647708372667,-35.53244743711285,-37.659749466280815,-23.924903594114348,-25.34111598339397,-19.49692857193994,-1.2191683244497395,0.4001424804549032,-0.4114950074952274,3.85692417632143,3.5931368246008475,-0.930212348642038,11.539192681428649,10.01764476084809,10.489925251915817,-9.903121240772423,-15.90433636056223,-19.564712775534645,-15.33432050597877,-21.4033653896333,-26.478719668198224,25.9907126594596,26.362732829915366,29.769188148296433,32.234824525503115,31.367299363084534,31.500770959965003,28.371793126469747,26.84113802194778,26.357909289727445,22.15330663224635,21.474747063344317,21.11275685048024,-0.013526502993904344,-2.1085459170608125,0.5772626643723251,-0.25446378694670946,-0.7754435500739882,-1.6987027493071847,23.396907560838766,22.06209657586954,17.710483015718005,0.7601441516771219,-0.36193489693696634,-5.914198326735633,-8.049468932037335,-5.086233672216298,2.5252956496056074,-12.711742519725775,-14.467098154327491,-15.973976397229897,-8.617240107133913,-14.59418072201522,-20.280082951150277,-22.93005217127952,-21.81135202090317,-10.979245766651765,5.470528140283607,3.318829737689406,-1.3552960243055958,1.6885647393821435,5.042391901696243,1.7967111013250674,-1.6173852474776043,-1.8125410793085721,0.30949461066848466,3.18495189445595,2.7884508664600283,0.5649818920435554,-5.297980714205892,-5.769166587953867,-8.139997010488221,-11.016816874237772,-7.3331417091656546,-3.4785246888026626,19.91219134643283,20.349908108417985,20.309953461195313,22.411750725421903,23.706765770492837,22.38217876836388,19.76885337544759,18.3555090933829,21.693035036269993,25.765813358056917,25.5971872856514,22.709802625304906,11.64529862960039,9.264467933647168,4.518245394040011,1.753840094710349,-0.20131794755341725,9.144445515359527,1.0
